CityCode,BoardId,RoadName,StartLon,StartLat,EndLon,EndLat
110000,0010_103_001,北京城市内快速路,116.570446,40.041606,116.175351,39.753424
110000,0010_105_001,望京区域,116.503079,39.999301,116.440662,39.987544
110000,0010_105_002,中关村区域,116.317951,39.985662,116.305047,39.975411
110000,0010_105_003,北京CBD区域,116.49044,39.925039,116.43419,39.907748
110000,0010_105_004,西单金融街区域,116.374569,39.92415,116.355714,39.906941
110000,0010_105_005,工体三里屯区域,116.462315,39.941802,116.433189,39.922903
110000,0010_105_006,东单王府井区域,116.435875,39.924635,116.406065,39.908152
110000,0010_105_007,东直门区域,116.447498,39.951218,116.416441,39.933241
110000,0010_105_008,西直门区域,116.37341,39.948227,116.341493,39.931744
110000,0010_105_009,崇文门区域,116.436086,39.907991,116.411858,39.892235
110000,0010_105_010,公主坟区域,116.321532,39.91296,116.294935,39.896759
110000,0010_105_011,五棵松区域,116.297568,39.92601,116.252168,39.896436
110000,0010_105_012,鸟巢区域,116.419021,40.023286,116.377729,39.985735
110000,0010_106_001,世纪坛-北京西站,116.343836,39.918367,116.30867,39.891387
110000,0010_106_002,复兴门-天宁寺,116.379001,39.918367,116.343836,39.891387
110000,0010_106_003,西二环北段,116.379001,39.945346,116.343836,39.918367
110000,0010_106_004,北师大周边,116.379001,39.972326,116.343836,39.945346
110000,0010_106_005,中轴路,116.414167,39.972326,116.379001,39.945346
110000,0010_106_006,和平里-西坝河,116.449332,39.972326,116.414167,39.945346
110000,0010_106_007,三元桥-亮马桥,116.484498,39.972326,116.449332,39.945346
110000,0010_106_008,东二环北段,116.449332,39.945346,116.414167,39.918367
110000,0010_106_009,长虹桥-团结湖,116.484498,39.945346,116.449332,39.918367
110000,0010_106_010,惠新西街-芍药居,116.449332,39.999306,116.414167,39.972326
110000,0010_106_011,花家地,116.484498,39.999306,116.449332,39.972326
110000,0010_106_012,环铁区域,116.554829,40.026286,116.484498,39.972326
110000,0010_106_013,朝阳北路-姚家园,116.554829,39.972326,116.484498,39.918367
110000,0010_106_014,来广营-广顺北大街,116.484498,40.026286,116.449332,39.999306
110000,0010_106_015,北苑路,116.449332,40.026286,116.414167,39.999306
110000,0010_106_016,奥森公园-安立路,116.414167,40.026286,116.379001,39.999306
110000,0010_106_017,北沙滩,116.379001,40.026286,116.343836,39.999306
110000,0010_106_018,圆明园-清华,116.343836,40.026286,116.30867,39.999306
110000,0010_106_019,颐和园-圆明园,116.30867,40.026286,116.273505,39.999306
110000,0010_106_020,巴沟,116.30867,39.999306,116.273505,39.972326
110000,0010_106_021,保福寺,116.343836,39.999306,116.30867,39.972326
110000,0010_106_022,花园路-志新路,116.379001,39.999306,116.343836,39.972326
110000,0010_106_023,北京奥体中心,116.414167,39.999306,116.379001,39.972326
110000,0010_106_024,万柳-世纪城,116.30867,39.972326,116.273505,39.945346
110000,0010_106_025,魏公村,116.343836,39.972326,116.30867,39.945346
110000,0010_106_026,阜成路,116.30867,39.945346,116.273505,39.918367
110000,0010_106_027,白石桥-甘家口,116.343836,39.945346,116.30867,39.918367
110000,0010_106_028,景山-后海,116.414167,39.945346,116.379001,39.918367
110000,0010_106_029,万寿路,116.30867,39.918367,116.273505,39.891387
110000,0010_106_030,天安门-前门,116.414167,39.918367,116.379001,39.891387
110000,0010_106_031,北京站,116.449332,39.918367,116.414167,39.891387
110000,0010_106_032,国贸-大望路,116.484498,39.918367,116.449332,39.891387
110000,0010_106_033,广安路,116.30867,39.891387,116.273505,39.864407
110000,0010_106_034,马连道,116.343836,39.891387,116.30867,39.864407
110000,0010_106_035,白纸坊-菜市口,116.379001,39.891387,116.343836,39.864407
110000,0010_106_036,陶然亭-天桥,116.414167,39.891387,116.379001,39.864407
110000,0010_106_037,龙潭公园-方庄,116.449332,39.891387,116.414167,39.864407
110000,0010_106_038,劲松-潘家园,116.484498,39.891387,116.44933,39.864407
110000,0010_106_039,角门,116.379001,39.864407,116.343836,39.837427
110000,0010_106_040,大红门,116.414167,39.864407,116.379001,39.837427
110000,0010_106_041,宋家庄,116.449332,39.864407,116.414167,39.837427
110000,0010_106_042,香山-玉泉山,116.273505,40.026286,116.203173,39.972326
110000,0010_106_043,田村路-阜石路,116.273505,39.972326,116.203173,39.918367
110000,0010_106_044,鲁谷-小屯,116.273505,39.918367,116.203173,39.864407
110000,0010_106_045,百子湾-化工路,116.554829,39.918367,116.484498,39.864407
110000,0010_106_046,世界公园-丰台科技园,116.343836,39.864407,116.203173,39.756488
110000,0010_106_047,南苑机场,116.449332,39.837427,116.343836,39.756488
110000,0010_106_048,亦庄,116.554829,39.864407,116.44933,39.7835
310000,0021_103_001,上海城市内快速路,121.576793,31.384596,121.3404,31.089188
310000,0021_105_001,徐家汇区域,121.440485,31.20782,121.425087,31.179779
310000,0021_105_002,南京东路区域,121.490791,31.24224,121.481476,31.232872
310000,0021_105_003,南京西路区域,121.460279,31.236764,121.452763,31.225654
310000,0021_105_004,淮海路东区域,121.477905,31.230382,121.470732,31.219908
310000,0021_105_005,淮海路西区域,121.469303,31.226449,121.458718,31.214839
310000,0021_105_006,陆家嘴区域,121.510533,31.243121,121.505135,31.228797
310000,0021_105_007,八佰伴区域,121.52579,31.23917,121.515535,31.224976
310000,0021_105_008,五角场区域,121.51961,31.306165,121.50913,31.286764
310000,0021_106_001,上大南区,121.40422,31.355576,121.341106,31.301616
310000,0021_106_002,彭浦-庙行镇,121.498993,31.382554,121.40422,31.301616
310000,0021_106_003,中原-浦东北路,121.593766,31.382554,121.498993,31.301616
310000,0021_106_004,外高桥,121.656752,31.355576,121.593766,31.301616
310000,0021_106_005,东陆-华高,121.656716,31.301616,121.593544,31.247656
310000,0021_106_006,金桥-张江,121.656716,31.247656,121.593618,31.193696
310000,0021_106_007,孙桥-周浦,121.65688,31.193696,121.562107,31.112758
310000,0021_106_008,北蔡-三林,121.562107,31.193696,121.498993,31.112758
310000,0021_106_009,上海植物园-三鲁路,121.498993,31.166718,121.435879,31.112758
310000,0021_106_010,莘庄-古北,121.435879,31.193696,121.341106,31.112758
310000,0021_106_011,西郊宾馆-金沙江路,121.40422,31.247656,121.341106,31.193696
310000,0021_106_012,桃浦-铜川路,121.40422,31.301616,121.341106,31.247656
310000,0021_106_013,黄兴公园-金杨,121.593544,31.301616,121.530436,31.247656
310000,0021_106_014,大场镇,121.435786,31.301616,121.40422,31.274636
310000,0021_106_015,中环共和新路立交,121.467352,31.301616,121.435786,31.274636
310000,0021_106_016,大柏树-广中路,121.498918,31.301616,121.467352,31.274636
310000,0021_106_017,五角场-鞍山,121.530484,31.301616,121.498918,31.274636
310000,0021_106_018,上海西站-工程技术大学,121.435774,31.274636,121.40422,31.247656
310000,0021_106_019,大宁绿地-上海火车站,121.467328,31.274636,121.435774,31.247656
310000,0021_106_020,虹口足球场-四平路,121.498882,31.274636,121.467328,31.247656
310000,0021_106_021,杨树浦-周家嘴路,121.530484,31.274636,121.498918,31.247656
310000,0021_106_022,曹杨-曹家渡,121.435774,31.247656,121.40422,31.220676
310000,0021_106_023,静安寺-长寿路,121.467328,31.247656,121.435774,31.220676
310000,0021_106_024,人民广场-外滩,121.498882,31.247656,121.467328,31.220676
310000,0021_106_025,陆家嘴-八佰伴,121.530436,31.247656,121.498858,31.220676
310000,0021_106_026,源深体育-北洋泾,121.561966,31.247656,121.530436,31.220676
310000,0021_106_027,碧云社区,121.593544,31.247656,121.561966,31.220676
310000,0021_106_028,中山公园-上海交大,121.435774,31.220676,121.40422,31.193696
310000,0021_106_029,徐家汇-花园饭店,121.467304,31.220676,121.435774,31.193696
310000,0021_106_030,新天地-半淞园路,121.498858,31.220676,121.467304,31.193696
310000,0021_106_031,董家渡,121.530412,31.220676,121.498858,31.193696
310000,0021_106_032,世纪公园-龙阳路,121.561966,31.220676,121.530412,31.193696
310000,0021_106_033,张江立交,121.593618,31.220676,121.561966,31.193696
310000,0021_106_034,上海体育馆-龙华寺,121.467445,31.193696,121.435879,31.166718
310000,0021_106_035,后滩-上南,121.499011,31.193696,121.467445,31.166718
440100,0020_103_001,广州城市内快速路,113.36964,23.171753,113.220883,23.081495
440100,0020_105_001,广州CBD区域,113.354254,23.131033,113.313399,23.109294
440100,0020_105_002,天河商业区域,113.362467,23.14793,113.312557,23.12682
440100,0020_105_003,上下九区域,113.254196,23.118855,113.241271,23.110721
440100,0020_105_004,北京路区域,113.276162,23.12737,113.261421,23.117371
440100,0020_105_005,岗顶区域,113.363275,23.146917,113.32942,23.12576
440100,0020_105_006,江南西区域,113.275379,23.107673,113.263533,23.08031
440100,0020_105_007,东川区域,113.2989,23.132091,113.276549,23.121777
440100,0020_106_001,金沙-芳村大道中,113.241055,23.175338,113.182394,23.094398
440100,0020_106_002,三元里-广州站,113.299716,23.175338,113.241055,23.148358
440100,0020_106_003,广州东站-华南理工,113.358376,23.175338,113.299716,23.148358
440100,0020_106_004,芩村立交-大观中路,113.417037,23.175338,113.358376,23.148358
440100,0020_106_005,广州西站-越秀公园,113.270385,23.148358,113.241055,23.121378
440100,0020_106_006,淘金-烈士陵园,113.299716,23.148358,113.270385,23.121378
440100,0020_106_007,天河体育中心,113.329046,23.148358,113.299716,23.121378
440100,0020_106_008,华南师大-黄埔大道,113.358376,23.148358,113.329046,23.121378
440100,0020_106_009,牛岭岗-会展中心,113.417037,23.148358,113.358376,23.094398
440100,0020_106_010,上下九-宝岗,113.270385,23.121378,113.241055,23.094398
440100,0020_106_011,东山湖公园-滨江,113.299716,23.121378,113.270385,23.094398
440100,0020_106_012,二沙岛,113.329046,23.121378,113.299716,23.094398
440100,0020_106_013,珠江公园-新港东立交,113.358376,23.121378,113.329046,23.094398
440100,0020_106_014,增滘立交,113.241055,23.094398,113.182394,23.040439
440100,0020_106_015,鹤洞立交-工业大道,113.299716,23.094398,113.241055,23.040439
440100,0020_106_016,赤岗-龙潭立交,113.358376,23.094398,113.299716,23.040439
440100,0020_106_017,广州大学城,113.417037,23.094398,113.358376,23.013459
440300,0755_103_001,深圳城市内主干路,114.150297,22.578405,113.90004,22.49548
440300,0755_105_001,深圳CBD区域,114.069922,22.549887,114.047606,22.52685
440300,0755_105_002,华强北区域,114.09722,22.549997,114.080126,22.539361
440300,0755_105_003,东门区域,114.132989,22.551628,114.120944,22.537356
440300,0755_105_004,人民南区域,114.122545,22.545221,114.116689,22.53355
440300,0755_105_005,车公庙区域,114.033147,22.538394,114.017359,22.525865
440300,0755_105_006,南山区域,113.932774,22.542731,113.906988,22.52154
440300,0755_106_001,新安-宝安公园,113.917259,22.595175,113.858841,22.541216
440300,0755_106_002,西丽-科技园,113.975677,22.595175,113.917259,22.541216
440300,0755_106_003,塘郎山公园,114.034095,22.595175,113.975677,22.541216
440300,0755_106_004,莲花山公园-梅观立交,114.063304,22.595175,114.034095,22.541216
440300,0755_106_005,笔架山公园,114.092513,22.595175,114.063304,22.541216
440300,0755_106_006,围岭公园,114.150931,22.595175,114.092513,22.568195
440300,0755_106_007,笋岗-荔枝公园,114.121722,22.568195,114.092513,22.541216
440300,0755_106_008,翠竹-东门,114.150931,22.568195,114.121722,22.525028
440300,0755_106_009,深圳西站-深圳大学,113.946468,22.541216,113.88805,22.514236
440300,0755_106_010,沙河高尔夫球会,113.975677,22.541216,113.946468,22.514236
440300,0755_106_011,欢乐谷-下沙,114.034095,22.541216,113.975677,22.514236
440300,0755_106_012,福田保税区,114.063304,22.541216,114.034095,22.50884
440300,0755_106_013,滨河皇岗立交,114.092513,22.541216,114.063304,22.50884
440300,0755_106_014,上步-罗湖火车站,114.121722,22.541216,114.092513,22.525028
440300,0755_106_015,南油-蛇口,113.946468,22.514236,113.88805,22.460276
220100,0431_103_001,长春城市内主干路,125.464963,43.986405,125.158969,43.782137
220100,0431_105_001,重庆路区域,125.329888,43.898444,125.326039,43.885587
220100,0431_105_002,桂林路区域,125.327446,43.872413,125.305658,43.86266
220100,0431_105_003,红旗街区域,125.309622,43.879681,125.289832,43.847322
220100,0431_106_001,百国兴隆寺,125.305247,43.964815,125.23039,43.910856
220100,0431_106_002,兴业,125.380145,43.964815,125.305247,43.910856
220100,0431_106_003,卧龙寿明园-东风,125.267798,43.910856,125.192941,43.856897
220100,0431_106_004,长春公园,125.305247,43.910856,125.267798,43.883877
220100,0431_106_005,长春站-人民广场,125.342696,43.910856,125.305247,43.883877
220100,0431_106_006,伪满皇宫博物院,125.380145,43.910857,125.342696,43.883877
220100,0431_106_007,荣光-彩虹广场,125.455002,43.910857,125.380145,43.856898
220100,0431_106_008,解放桥,125.305247,43.883877,125.267798,43.856897
220100,0431_106_009,长春市体育馆,125.342696,43.883877,125.305247,43.856898
220100,0431_106_010,劳动公园-自由大桥,125.380145,43.883877,125.342696,43.856898
220100,0431_106_011,长春国际汽车公园,125.23039,43.856898,125.155533,43.802939
220100,0431_106_012,观澜湖公园,125.305247,43.856898,125.23039,43.802939
220100,0431_106_013,世界雕塑公园,125.380145,43.856898,125.305247,43.802939
220100,0431_106_014,吉林农业大学,125.455002,43.856898,125.380104,43.802939
440400,0756_103_001,珠海城市内主干路,113.601796,22.303524,113.498701,22.204881
440400,0756_105_001,拱北区域,113.562046,22.227826,113.545918,22.215215
440400,0756_105_002,吉大区域,113.592528,22.256455,113.57322,22.245019
440400,0756_105_003,翠微区域,113.535358,22.268512,113.5172,22.249208
440400,0756_106_001,坦洲镇-南屏,113.52593,22.291078,113.46763,22.21014
440400,0756_106_002,珠海市体育中心,113.555084,22.291078,113.52593,22.264098
440400,0756_106_003,翠香路,113.584238,22.291078,113.555084,22.264098
440400,0756_106_004,板樟山森林公园,113.613382,22.264098,113.52593,22.237118
440400,0756_106_005,拱北,113.584222,22.237118,113.52593,22.210138
442000,0760_103_001,中山城市内主干路,113.437194,22.567638,113.33008,22.48467
442000,0760_105_001,孙文西区域,113.375781,22.526607,113.360294,22.512477
442000,0760_105_002,京华区域,113.392034,22.518093,113.379003,22.507849
442000,0760_105_003,太阳城区域,113.495538,22.563585,113.476519,22.546286
442000,0760_106_001,北外环彩虹桥大道,113.407179,22.57267,113.319528,22.545691
442000,0760_106_002,火炬国际会展中心,113.494805,22.572672,113.407147,22.491733
442000,0760_106_003,博爱立交,113.348759,22.545692,113.319553,22.491733
442000,0760_106_004,逸仙湖公园,113.377969,22.545691,113.348759,22.518712
442000,0760_106_005,莲峰山,113.407179,22.545691,113.377969,22.518712
442000,0760_106_006,悦来南隧道,113.377969,22.518712,113.348759,22.491733
442000,0760_106_007,孙文纪念公园,113.407147,22.518712,113.377969,22.491733
442000,0760_106_008,古香林旅游区,113.407147,22.491733,113.319553,22.464754
320200,0510_103_001,无锡城市内主干路,120.285826,31.683523,120.287224,31.423707
320200,0510_105_001,中山路区域,120.305746,31.585336,120.293246,31.562324
320200,0510_105_002,五爱广场区域,120.296512,31.582878,120.279112,31.559969
320200,0510_105_003,无锡南门区域,120.318617,31.575315,120.3058,31.549832
320200,0510_106_001,高桥-无锡枢纽,120.336386,31.652729,120.24133,31.598769
320200,0510_106_002,东北塘-友谊路,120.401252,31.652728,120.336293,31.598768
320200,0510_106_003,惠山国家森林公园,120.304619,31.598769,120.24133,31.571789
320200,0510_106_004,无锡站,120.336293,31.598768,120.304619,31.571789
320200,0510_106_005,东亭-广南路,120.367967,31.598768,120.336293,31.571789
320200,0510_106_006,九里河公园-紫薇园,120.43131,31.598768,120.367967,31.571789
320200,0510_106_007,蠡湖公园-嶂山,120.272987,31.571789,120.24133,31.517829
320200,0510_106_008,迎龙桥,120.304619,31.571789,120.272945,31.544809
320200,0510_106_009,兴竹立交-金城立交,120.336293,31.571789,120.304619,31.544809
320200,0510_106_010,景渎立交-景云立交,120.399617,31.571789,120.336293,31.544809
320200,0510_106_011,梅村立交,120.462903,31.571789,120.399599,31.517829
320200,0510_106_012,金星-金城湾公园,120.336293,31.544809,120.272987,31.517829
320200,0510_106_013,兴旺桥-新洲生态园,120.399617,31.544809,120.336293,31.517829
320200,0510_106_014,江南大学周边,120.304616,31.517829,120.24133,31.463869
320200,0510_106_015,立信立交-惠吴桥,120.367902,31.517829,120.304616,31.463869
320200,0510_106_016,苏南硕放机场,120.431188,31.517829,120.367902,31.463869
510100,0028_103_001,成都城市内主干路,104.170572,30.730425,103.977642,30.587601
510100,0028_105_001,春熙路区域,104.086056,30.659036,104.064126,30.646784
510100,0028_105_002,骡马市区域,104.072543,30.671587,104.058933,30.657225
510100,0028_105_003,盐市口区域,104.077609,30.659517,104.059591,30.650724
510100,0028_106_001,金牛体育中心,104.043254,30.727677,103.98052,30.673718
510100,0028_106_002,升仙湖,104.105989,30.727677,104.043254,30.700698
510100,0028_106_003,成绵立交-成南立交,104.168724,30.727677,104.105989,30.646738
510100,0028_106_004,西南财经大学周边,104.043254,30.673718,103.98052,30.646738
510100,0028_106_005,成都站-人民北路,104.074622,30.700698,104.043254,30.673718
510100,0028_106_006,解放路-二环路三段,104.105989,30.700698,104.074622,30.673718
510100,0028_106_007,骡马市-盐市口,104.074622,30.673718,104.043254,30.646738
510100,0028_106_008,春熙路-新鸿路,104.105989,30.673718,104.074622,30.646738
510100,0028_106_009,华西坝-玉林,104.074622,30.646738,104.043254,30.619758
510100,0028_106_010,四川大学周边,104.105989,30.646738,104.074622,30.619758
510100,0028_106_011,武侯立交-蓝天立交,104.043254,30.646738,103.98052,30.592779
510100,0028_106_012,成都南站,104.105989,30.619758,104.043254,30.592779
510100,0028_106_013,成都东站,104.168724,30.646738,104.105989,30.592779
500000,0023_103_001,重庆城市内主干路,106.654198,29.669896,106.42352,29.461163
500000,0023_105_001,观音桥区域,106.546832,29.580507,106.532255,29.563926
500000,0023_105_002,解放碑区域,106.580414,29.562896,106.566108,29.552102
500000,0023_105_003,南坪区域,106.575957,29.530254,106.551592,29.518434
500000,0023_105_004,沙坪坝区域,106.472707,29.563787,106.437227,29.549167
500000,0023_105_005,杨家坪区域,106.532704,29.522259,106.493549,29.495207
500000,0023_106_001,北环立交-松树桥立交,106.514257,29.629367,106.45226,29.575407
500000,0023_106_002,沙坪坝,106.483258,29.575407,106.421261,29.521448
500000,0023_106_003,彩云湖湿地公园,106.483258,29.521448,106.421261,29.494468
500000,0023_106_004,双山晋愉公园,106.483258,29.494468,106.421261,29.440508
500000,0023_106_005,重庆理工大花溪校区,106.638251,29.494468,106.483258,29.386549
500000,0023_106_006,文峰塔,106.638251,29.548427,106.576254,29.494468
500000,0023_106_007,重庆北站-两栖动物园,106.607253,29.629367,106.545256,29.575407
500000,0023_106_008,人和立交,106.545256,29.629367,106.514257,29.602387
500000,0023_106_009,新牌坊立交-红旗河沟,106.545256,29.602387,106.514257,29.575407
500000,0023_106_010,鸿恩寺森林公园,106.514257,29.575407,106.483258,29.548427
500000,0023_106_011,观音桥-华新街,106.545256,29.575407,106.514257,29.548427
500000,0023_106_012,重庆站-黄花园,106.576254,29.575407,106.545256,29.548427
500000,0023_106_013,朝天门,106.607253,29.575407,106.576254,29.548427
500000,0023_106_014,重庆奥体中心,106.514257,29.548427,106.483258,29.521448
500000,0023_106_015,大坪-融侨公园,106.545256,29.548427,106.514257,29.521448
500000,0023_106_016,南坪-工贸,106.576254,29.548427,106.545256,29.521448
500000,0023_106_017,重庆动物园,106.514257,29.521448,106.483258,29.494468
500000,0023_106_018,杨家坪-重庆南站,106.545254,29.521448,106.514257,29.494468
500000,0023_106_019,大石路立交,106.576254,29.521448,106.545254,29.494468
320100,0025_103_001,南京城市内主干路,118.831163,32.099827,118.700808,31.959674
320100,0025_105_001,夫子庙区域,118.804801,32.026712,118.781368,32.017804
320100,0025_105_002,湖南路区域,118.788931,32.079069,118.761757,32.056832
320100,0025_105_003,新街口区域,118.799001,32.044017,118.770282,32.032405
320100,0025_106_001,南京西站,118.768466,32.121041,118.704824,32.067081
320100,0025_106_002,燕子矶,118.863929,32.175,118.768466,32.094061
320100,0025_106_003,南京东站,118.959391,32.175,118.863929,32.094061
320100,0025_106_004,中山陵,118.863929,32.094061,118.800287,32.040101
320100,0025_106_005,马群,118.92757,32.094061,118.863929,32.040101
320100,0025_106_006,南京理工大学周边,118.89575,32.040101,118.800287,31.959162
320100,0025_106_007,百家湖-九龙湖,118.89575,31.959162,118.768466,31.851243
320100,0025_106_008,郑和宝船遗址公园,118.768466,32.067081,118.704824,32.040101
320100,0025_106_009,绿博园,118.736645,32.040101,118.704824,32.013122
320100,0025_106_010,南京奥体中心,118.736645,32.013122,118.704824,31.959162
320100,0025_106_011,菊花台公园-南京南站,118.800287,31.986142,118.736645,31.959162
320100,0025_106_012,玄武湖公园-南京站,118.800287,32.094061,118.768466,32.067081
320100,0025_106_013,南京大学周边,118.800287,32.067081,118.768466,32.040101
320100,0025_106_014,莫愁湖公园,118.768466,32.040101,118.736645,32.013122
320100,0025_106_015,夫子庙,118.800287,32.040101,118.768466,32.013122
320100,0025_106_016,赛虹桥立交-安德门,118.768466,32.013122,118.736645,31.986142
320100,0025_106_017,雨花台风景名胜区,118.800287,32.013122,118.768466,31.986142
120000,0022_103_001,天津城市内主干路,117.347836,39.164611,117.132538,39.021481
120000,0022_105_001,南京路区域,117.202599,39.123156,117.182085,39.118074
120000,0022_105_002,滨江道区域,117.210423,39.128908,117.191683,39.123579
120000,0022_105_003,和平路区域,117.199158,39.129549,117.184616,39.127854
120000,0022_105_004,南门外区域,117.187002,39.138349,117.170477,39.120812
120000,0022_105_005,小白楼区域,117.217941,39.121881,117.210014,39.109686
120000,0022_105_006,围堤道区域,117.226761,39.100469,117.201185,39.087206
120000,0022_106_001,外环西路北段,117.160618,39.26667,117.091018,39.21271
120000,0022_106_002,天平桥-刘园,117.160702,39.21271,117.091102,39.185731
120000,0022_106_003,中北桥-西青道桥,117.160702,39.185731,117.091102,39.131771
120000,0022_106_004,津静桥-王顶堤桥,117.160702,39.131771,117.091102,39.077811
120000,0022_106_005,外环西路南段,117.230304,39.077811,117.126078,39.023852
120000,0022_106_006,复兴门-双林,117.334529,39.077811,117.230304,39.023852
120000,0022_106_007,昆仑桥-津滨桥,117.334529,39.131771,117.265105,39.077811
120000,0022_106_008,屿东城-空港经济区,117.33465,39.185731,117.265105,39.131772
120000,0022_106_009,张兴庄-小淀,117.265105,39.268019,117.160702,39.185731
120000,0022_106_010,西沽公园,117.195503,39.185731,117.160702,39.158751
120000,0022_106_011,天津北站,117.230304,39.185731,117.195503,39.158751
120000,0022_106_012,民权门桥-金钟桥,117.265105,39.185731,117.230304,39.158751
120000,0022_106_013,天津西站-鼓楼,117.195503,39.158751,117.160702,39.131771
120000,0022_106_014,天津站,117.230304,39.158751,117.195503,39.131771
120000,0022_106_015,顺驰桥-翠阜新村,117.265105,39.158751,117.230304,39.131771
120000,0022_106_016,天津大学周边,117.195503,39.131771,117.160702,39.104791
120000,0022_106_017,营口道-小白楼,117.230304,39.131771,117.195503,39.104791
120000,0022_106_018,东风桥-东兴桥,117.265105,39.131772,117.230304,39.104791
120000,0022_106_019,天津动物园,117.195503,39.104791,117.160702,39.077811
120000,0022_106_020,天津博物馆,117.230304,39.104791,117.195503,39.077811
120000,0022_106_021,土城-海津大桥,117.265105,39.104791,117.230304,39.077811
441900,0769_103_001,东莞城市内主干路,113.82214,23.124776,113.678855,22.963334
441900,0769_105_001,东纵区域,113.786434,23.060633,113.758717,23.030008
441900,0769_105_002,西正区域,113.768046,23.044802,113.739736,23.036722
