CityCode,BoardId,RoadName,StartLon,StartLat,EndLon,EndLat
441900,0769_105_003,南城区域,113.771206,23.008623,113.731422,23.003929
441900,0769_106_001,高埗镇,113.804374,23.128905,113.716395,23.074945
441900,0769_106_002,石龙站,113.892317,23.128904,113.804364,23.047966
441900,0769_106_003,环城路莞穗立交,113.716413,23.101925,113.65777,23.020987
441900,0769_106_004,大王洲,113.804364,23.074945,113.716395,23.047966
441900,0769_106_005,金鳌洲塔,113.74573,23.047966,113.716413,23.020987
441900,0769_106_006,人民公园,113.775047,23.047966,113.74573,23.020987
441900,0769_106_007,乌石岗-大井头公园,113.804364,23.047966,113.775047,23.020987
441900,0769_106_008,莞樟立交-石步桥,113.892333,23.047966,113.804364,23.020987
441900,0769_106_009,济川体育馆-东莞立交,113.716413,23.020987,113.65777,22.967027
441900,0769_106_010,中天广场-鸿福西路,113.74573,23.020987,113.716413,22.994008
441900,0769_106_011,会展中心-三元立交,113.775047,23.020987,113.74573,22.994008
441900,0769_106_012,五指山-同沙公园,113.83369,23.020987,113.775047,22.967028
441900,0769_106_013,寮步镇,113.892333,23.020987,113.83369,22.967027
441900,0769_106_014,甲子美术馆-莞长立交,113.775047,22.994008,113.716404,22.967028
430100,0731_103_001,长沙城市内主干路,113.087544,28.299335,112.907215,28.120079
430100,0731_105_001,五一广场区域,112.98859,28.206787,112.967979,28.185223
430100,0731_105_002,东塘区域,113.005853,28.186522,112.979768,28.158964
430100,0731_105_003,长沙火车站区域,113.021684,28.200219,112.995875,28.182965
430100,0731_106_001,西二环北段-滨江景观道,112.97304,28.288861,112.911778,28.234901
430100,0731_106_002,长沙汽车北站,113.034286,28.288861,112.97304,28.234901
430100,0731_106_003,西湖公园,112.97304,28.234901,112.911808,28.180941
430100,0731_106_004,长沙世界之窗,113.095466,28.261881,113.03425,28.207921
430100,0731_106_005,沪南农业大学周边,113.095466,28.207921,113.034224,28.153961
430100,0731_106_006,湖南省森林公园,113.034224,28.153961,112.97304,28.100001
430100,0731_106_007,中南大学周边,112.97304,28.180941,112.91184,28.126981
430100,0731_106_008,古开福寺-东风路,113.003656,28.234901,112.97304,28.207921
430100,0731_106_009,四方坪立交-火炬村,113.034272,28.234901,113.003656,28.207921
430100,0731_106_010,五一广场-浏城桥,113.003656,28.207921,112.97304,28.180941
430100,0731_106_011,长沙站,113.034272,28.207921,113.003645,28.180941
430100,0731_106_012,工人体育馆,113.003645,28.180941,112.97304,28.153961
430100,0731_106_013,高桥立交,113.034224,28.180941,113.003645,28.153961
440600,0757_103_001,佛山城市内主干路,113.17921,23.073712,113.093516,22.987823
440600,0757_105_001,祖庙区域,113.123744,23.036962,113.099541,23.016553
440600,0757_105_002,桂城区域,113.157234,23.040796,113.126614,23.020956
440600,0757_105_003,城南区域,113.132426,23.020054,113.100792,22.999848
440600,0757_106_001,桂江立交-江夏立交,113.156025,23.107034,113.097376,23.053074
440600,0757_106_002,龙溪-黄岐立交,113.214674,23.107034,113.156025,23.053074
440600,0757_106_003,佛山机场-石湾公园,113.097387,23.080052,113.038738,22.999114
440600,0757_106_004,佛山站-祖庙,113.126706,23.053074,113.097387,23.026094
440600,0757_106_005,千灯湖公园-桂城,113.156025,23.053074,113.126706,23.026094
440600,0757_106_006,平洲公园-佛陈路立交,113.214674,23.053074,113.156025,22.972136
440600,0757_106_007,佛山体育馆-魁奇路,113.126706,23.026094,113.097387,22.999114
440600,0757_106_008,亚洲艺术公园,113.156025,23.026094,113.126706,22.999114
440600,0757_106_009,乐从镇,113.156025,22.999114,113.068116,22.945154
330100,0571_103_001,杭州城市内主干路,120.307694,30.383609,120.079836,30.172996
330100,0571_105_001,湖滨区域,120.173584,30.259588,120.157667,30.249099
330100,0571_105_002,武林区域,120.173966,30.271709,120.153959,30.257198
330100,0571_105_003,吴山区域,120.181664,30.248137,120.156928,30.238036
330100,0571_106_001,杭州北站,120.182522,30.377138,120.088766,30.323178
330100,0571_106_002,石桥立交-德胜互通,120.245041,30.350158,120.182522,30.296198
330100,0571_106_003,三墩互通,120.088766,30.350156,120.057514,30.269218
330100,0571_106_004,浙大紫金港校区,120.120018,30.323178,120.088766,30.296198
330100,0571_106_005,和睦,120.15127,30.323178,120.120018,30.296198
330100,0571_106_006,杭州城北体育公园,120.182522,30.323178,120.15127,30.296198
330100,0571_106_007,浙江绿城医院周边,120.120018,30.296198,120.088766,30.269218
330100,0571_106_008,浙大西溪校区,120.151188,30.296198,120.120018,30.269218
330100,0571_106_009,西湖文化广场,120.18244,30.296198,120.151188,30.269218
330100,0571_106_010,浙大华家池校区,120.213692,30.296198,120.18244,30.269218
330100,0571_106_011,钱江二桥,120.307366,30.296196,120.213692,30.215258
330100,0571_106_012,西湖风景区,120.151335,30.269218,120.088913,30.188278
330100,0571_106_013,湖滨-杭州站,120.18244,30.269218,120.151188,30.242238
330100,0571_106_014,采荷生态园,120.213692,30.269218,120.18244,30.242238
330100,0571_106_015,复兴立交-望江新园,120.213752,30.242238,120.151242,30.215258
330100,0571_106_016,中兴立交,120.213752,30.215258,120.151335,30.161298
330100,0571_106_017,杭州南站,120.307366,30.215258,120.244944,30.13432
330100,0571_106_018,江陵路-滨康路,120.24497,30.215258,120.213752,30.161298
350200,0592_103_001,厦门城市内主干路,118.203439,24.557029,118.070625,24.41898
350200,0592_105_001,中山公园区域,118.094906,24.464748,118.075414,24.445938
350200,0592_105_002,火车站-富山区域,118.122923,24.481513,118.102487,24.464068
350200,0592_105_003,江头区域,118.141448,24.510268,118.12379,24.487306
350200,0592_105_004,翔鹭区域,118.119408,24.52256,118.090682,24.509913
350200,0592_106_001,厦门北站,118.09238,24.645279,118.033018,24.591319
350200,0592_106_002,美人山,118.151742,24.645279,118.09238,24.591319
350200,0592_106_003,杏林镇,118.092411,24.591319,118.003447,24.510379
350200,0592_106_004,集美大桥,118.181379,24.591319,118.09238,24.53736
350200,0592_106_005,海沧野生动物园,118.092411,24.510379,118.003447,24.429441
350200,0592_106_006,厦门站-厦门大学,118.151773,24.4834,118.092411,24.42944
350200,0592_106_007,厦门国际会展中心,118.211135,24.4834,118.151773,24.42944
350200,0592_106_008,湖边水库,118.211071,24.510379,118.151723,24.4834
350200,0592_106_009,湿地公园,118.211071,24.537358,118.151723,24.510379
350200,0592_106_010,石鼓山立交,118.122067,24.537358,118.092411,24.510379
350200,0592_106_011,高崎国际机场,118.151773,24.537358,118.122067,24.510379
350200,0592_106_012,仙岳公园,118.122067,24.510379,118.092411,24.4834
350200,0592_106_013,莲花-金尚路,118.151773,24.510379,118.122067,24.4834
420100,0027_103_001,武汉城市内主干路,114.482196,30.702533,114.143869,30.446447
420100,0027_105_001,武广区域,114.277581,30.585213,114.260226,30.566466
420100,0027_105_002,江汉路区域,114.296041,30.584465,114.278922,30.584804
420100,0027_105_003,中南区域,114.363412,30.557339,114.315685,30.537229
420100,0027_106_001,金银湖公园,114.253773,30.672666,114.159824,30.591727
420100,0027_106_002,汉口站-三金潭立交,114.316487,30.672666,114.253773,30.618706
420100,0027_106_003,二七长江大桥,114.410503,30.672666,114.316487,30.591727
420100,0027_106_004,武汉大学,114.410503,30.591729,114.347844,30.51079
420100,0027_106_005,武黄立交,114.472984,30.51079,114.379035,30.429851
420100,0027_106_006,武昌南站-南湖,114.379035,30.51079,114.28513,30.45683
420100,0027_106_007,武汉国际博览中心,114.28513,30.537769,114.222416,30.45683
420100,0027_106_008,沌口-太子湖,114.222416,30.537769,114.128467,30.45683
420100,0027_106_009,米粮山立交-王家湾,114.222485,30.591728,114.159771,30.537769
420100,0027_106_010,菱角湖万达广场,114.28513,30.618706,114.253773,30.591727
420100,0027_106_011,解放公园,114.316487,30.618706,114.28513,30.591727
420100,0027_106_012,宗关-硚口路,114.253773,30.591727,114.222416,30.564748
420100,0027_106_013,中山公园,114.28513,30.591727,114.253773,30.564748
420100,0027_106_014,江汉路-客运港,114.316487,30.591727,114.28513,30.564748
420100,0027_106_015,湖北大学周边,114.347844,30.591729,114.316487,30.564748
420100,0027_106_016,五里墩-月湖桥,114.253773,30.564748,114.222416,30.537769
420100,0027_106_017,月湖-琴台立交,114.28513,30.564748,114.253773,30.537769
420100,0027_106_018,黄鹤楼,114.316487,30.564748,114.28513,30.537769
420100,0027_106_019,洪山广场,114.347844,30.564748,114.316487,30.537769
420100,0027_106_020,紫阳公园,114.316487,30.537769,114.28513,30.51079
420100,0027_106_021,丁字桥,114.347844,30.537769,114.316487,30.51079
330200,0574_103_001,宁波城市内主干路,121.615715,29.913212,121.494085,29.827717
330200,0574_105_001,天一区域,121.5605,29.87064,121.547914,29.864117
330200,0574_105_002,万达区域,121.561794,29.828525,121.540412,29.812106
330200,0574_105_003,宁波市体育中心,121.595219,29.878297,121.57463,29.870801
330200,0574_106_001,高桥-望春,121.51605,29.900593,121.453805,29.846633
330200,0574_106_002,西门-文教,121.547166,29.900593,121.51605,29.873613
330200,0574_106_003,老外滩-日湖公园,121.578282,29.900593,121.547166,29.873613
330200,0574_106_004,宁波大学周边,121.640527,29.927573,121.578282,29.873613
330200,0574_106_005,宁波栎社机场,121.51605,29.846633,121.453805,29.792675
330200,0574_106_006,宁波站,121.547166,29.873613,121.51605,29.846633
330200,0574_106_007,天一广场-白鹤,121.578282,29.873613,121.547166,29.846633
330200,0574_106_008,宁波东站-福明,121.609339,29.873613,121.578282,29.846633
330200,0574_106_009,海晏路-盛莫路,121.640505,29.873613,121.609398,29.819653
330200,0574_106_010,宁波博物馆周边,121.609339,29.846633,121.51605,29.792675
210100,0024_103_001,沈阳城市内主干路,123.561443,41.875205,123.309096,41.745982
210100,0024_105_001,太原北街区域,123.413889,41.798586,123.394607,41.793598
210100,0024_105_002,中街区域,123.47305,41.806036,123.447042,41.791979
210100,0024_105_003,太原南街区域,123.407471,41.790213,123.388777,41.785652
210100,0024_105_004,沈阳北站区域,123.455687,41.824521,123.428151,41.808812
210100,0024_106_001,三台子-医学院,123.461523,41.909137,123.352941,41.855178
210100,0024_106_002,二台子-沈阳东互通,123.570106,41.909137,123.461523,41.828198
210100,0024_106_003,铁西体育场,123.352941,41.855178,123.280552,41.801218
210100,0024_106_004,怒江公园-北陵,123.461523,41.855178,123.352941,41.828198
210100,0024_106_005,明廉-寿泉,123.389135,41.828198,123.352941,41.801218
210100,0024_106_006,小白楼-西塔,123.425329,41.828198,123.389135,41.801218
210100,0024_106_007,金融中心-北站,123.461523,41.828198,123.425329,41.801218
210100,0024_106_008,大东广场-沈海园,123.497717,41.828198,123.461523,41.801218
210100,0024_106_009,沈阳东站-航空城,123.570106,41.828198,123.497717,41.774238
210100,0024_106_010,黄海公园-劳动公园,123.352941,41.801218,123.280552,41.774238
210100,0024_106_011,保工街-铁西广场,123.389135,41.801218,123.352941,41.774238
210100,0024_106_012,沈阳站-中山公园,123.425329,41.801218,123.389135,41.774238
210100,0024_106_013,青年公园-故宫,123.461523,41.801218,123.425329,41.774238
210100,0024_106_014,万泉公园,123.497717,41.801218,123.461523,41.774238
210100,0024_106_015,南阳湖街,123.352941,41.774238,123.280552,41.720279
210100,0024_106_016,工农大桥,123.425329,41.774238,123.352941,41.720279
210100,0024_106_017,沈阳奥体中心,123.533912,41.774238,123.425329,41.693299
320500,0512_103_001,苏州城市内主干路,120.736695,31.371989,120.522794,31.251994
320500,0512_105_001,观前区域,120.631571,31.3201,120.616168,31.298452
320500,0512_105_002,石路区域,120.61186,31.316798,120.589855,31.296277
320500,0512_105_003,苏州南门区域,120.63405,31.30333,120.612913,31.288551
320500,0512_105_004,苏州火车站区域,120.624216,31.343166,120.593356,31.326343
320500,0512_106_001,望亭-东桥,120.585351,31.481357,120.427416,31.373438
320500,0512_106_002,苏州火车北站,120.711699,31.508337,120.585351,31.400418
320500,0512_106_003,阳澄湖,120.901221,31.508337,120.711699,31.346458
320500,0512_106_004,大阳山森林公园,120.522177,31.373438,120.427416,31.265519
320500,0512_106_005,白洋湾-虎丘,120.585351,31.373438,120.522177,31.319478
320500,0512_106_006,广济北路-阳澄湖西路,120.616938,31.400418,120.585351,31.346458
320500,0512_106_007,苏州北枢纽,120.711699,31.400418,120.616938,31.346458
320500,0512_106_008,苏州站,120.616938,31.346458,120.585351,31.319478
320500,0512_106_009,官渎里立交,120.648525,31.346458,120.616938,31.319478
320500,0512_106_010,扬东路-现代大道,120.680112,31.346458,120.648525,31.319478
320500,0512_106_011,苏州园区站,120.711699,31.346458,120.680112,31.319478
320500,0512_106_012,白塘生态植物园,120.743286,31.346458,120.711699,31.319478
320500,0512_106_013,沙湖生态公园,120.774873,31.346458,120.743286,31.319478
320500,0512_106_014,唐桥-青秋浦大桥,120.80646,31.346458,120.774873,31.319478
320500,0512_106_015,石榴园,120.901221,31.346458,120.80646,31.238539
320500,0512_106_016,何山公园,120.553764,31.319478,120.522177,31.292499
320500,0512_106_017,寒山寺-运河公园,120.585351,31.319478,120.553764,31.292499
320500,0512_106_018,三医院-三香广场,120.616938,31.319478,120.585351,31.292499
320500,0512_106_019,苏州大学周边,120.648525,31.319478,120.616938,31.292499
320500,0512_106_020,中央公园-东方之门,120.680112,31.319478,120.648525,31.292499
320500,0512_106_021,金鸡湖,120.743286,31.319478,120.680112,31.265519
320500,0512_106_022,玉皇宫,120.80646,31.319478,120.743286,31.265519
320500,0512_106_023,苏州乐园,120.553764,31.292499,120.522176,31.265519
320500,0512_106_024,狮山-横山,120.585351,31.292499,120.553764,31.265519
320500,0512_106_025,友新立交-洞庭公园,120.616938,31.292499,120.585351,31.265519
320500,0512_106_026,南门,120.648525,31.292499,120.616938,31.265519
320500,0512_106_027,东南环立交-娄葑镇,120.680112,31.292499,120.648525,31.265519
320500,0512_106_028,胥口镇,120.522177,31.265519,120.427416,31.18458
320500,0512_106_029,上方山森林公园,120.616938,31.265519,120.522177,31.18458
320500,0512_106_030,康立医院-尹山湖,120.711699,31.265519,120.616938,31.18458
320500,0512_106_031,车坊镇,120.80646,31.265519,120.711699,31.211559
350100,0591_103_001,福州城市内主干路,119.386883,26.127108,119.225059,25.983621
350100,0591_105_001,东街口区域,119.307848,26.094793,119.292936,26.077988
350100,0591_105_002,台江区域,119.321771,26.077616,119.300987,26.062726
350100,0591_105_003,万宝区域,119.306229,26.067968,119.287048,26.050248
350100,0591_106_001,洪山桥-金山大桥,119.277191,26.107903,119.217109,26.053945
350100,0591_106_002,桔园洲-浦上立交,119.277191,26.053945,119.217136,25.999985
350100,0591_106_003,长安山公园,119.337246,26.053945,119.277191,25.999985
350100,0591_106_004,樟林火车站,119.397301,26.107903,119.337246,26.026965
350100,0591_106_005,福州站,119.337246,26.134882,119.277147,26.107903
350100,0591_106_006,西湖,119.307205,26.107903,119.277164,26.080924
350100,0591_106_007,温泉公园,119.337246,26.107903,119.307205,26.080924
350100,0591_106_008,白马河公园,119.307205,26.080924,119.277164,26.053945
350100,0591_106_009,福州博物馆,119.337246,26.080924,119.307205,26.053945
140100,0351_103_001,太原城市内主干路,112.62098,37.902558,112.477902,37.779822
140100,0351_105_001,柳巷区域,112.587175,37.880214,112.542023,37.858007
140100,0351_105_002,亲贤-长风区域,112.593488,37.832288,112.551387,37.806266
140100,0351_105_003,太原火车站区域,112.614857,37.874642,112.570252,37.8526
140100,0351_106_001,森林公园,112.554454,37.952431,112.451845,37.898472
140100,0351_106_002,太原北站,112.622752,37.952431,112.554454,37.898472
140100,0351_106_003,太原西站,112.520208,37.898472,112.451845,37.844513
140100,0351_106_004,滨河体育中心,112.554454,37.898472,112.520208,37.871493
140100,0351_106_005,龙潭公园,112.58857,37.898472,112.554389,37.871493
140100,0351_106_006,太原理工大,112.554389,37.871493,112.520208,37.844513
140100,0351_106_007,迎泽公园,112.58857,37.871493,112.554389,37.844513
140100,0351_106_008,太原站-朝阳街,112.622751,37.898472,112.58857,37.844513
140100,0351_106_009,晋阳湖,112.520208,37.844513,112.451845,37.736595
140100,0351_106_010,南内环桥-长风桥,112.554389,37.844513,112.520208,37.817535
140100,0351_106_011,山西体育场,112.58857,37.844513,112.554389,37.817535
140100,0351_106_012,山西大剧院,112.554389,37.817535,112.520208,37.790556
140100,0351_106_013,学府公园,112.58857,37.817535,112.554389,37.790556
140100,0351_106_014,京昆高速-龙城大街,112.588571,37.790554,112.520208,37.736595
140100,0351_106_015,太原武宿国际机场,112.656934,37.844513,112.58857,37.736595
130100,0311_103_001,城市内主干路,114.586348,38.092103,114.433061,37.995782
130100,0311_105_001,北国区域,114.525022,38.056189,114.499424,38.034475
130100,0311_105_002,解放广场区域,114.503991,38.059106,114.474164,38.033345
130100,0311_105_003,怀特区域,114.5561,38.037166,114.521749,38.0146
130100,0311_105_004,博物馆区域,114.535004,38.055257,114.515938,38.034594
130100,0311_105_005,东方明珠区域,114.580176,38.023842,114.544684,38.001302
130100,0311_106_001,石清路-古城西路,114.496138,38.107385,114.427676,38.080405
130100,0311_106_002,柳辛庄立交,114.5646,38.107385,114.496138,38.080405
130100,0311_106_003,石太公园,114.461858,38.080405,114.427578,38.053425
130100,0311_106_004,石家庄北站,114.496138,38.080405,114.461858,38.053425
130100,0311_106_005,义堂-建北,114.530418,38.080405,114.496138,38.053425
130100,0311_106_006,建华北大街-丰收路,114.564698,38.080405,114.530418,38.053425
130100,0311_106_007,土贤庄站,114.598978,38.080405,114.564698,38.053425
130100,0311_106_008,西二环北路-中山西路,114.461858,38.053425,114.427578,38.026445
130100,0311_106_009,石家庄客运总站,114.496138,38.053425,114.461858,38.026445
130100,0311_106_010,人民广场-长安公园,114.530418,38.053425,114.496138,38.026445
130100,0311_106_011,裕彤国际体育中心,114.564698,38.053425,114.530418,38.026445
130100,0311_106_012,京港澳高速-裕华东路,114.598978,38.053425,114.564698,38.026445
130100,0311_106_013,长江大道-天山大街,114.66744,38.053425,114.598978,37.999465
130100,0311_106_014,玉村站,114.461858,38.026445,114.427578,37.999465
130100,0311_106_015,石家庄火车站,114.496138,38.026445,114.461858,37.999465
130100,0311_106_016,魁安路-建设南大街,114.530418,38.026445,114.496138,37.999465
130100,0311_106_017,世纪公园,114.564698,38.026445,114.530418,37.999465
130100,0311_106_018,东环公园,114.598978,38.026445,114.564698,37.999465
370200,0532_103_001,青岛城市内主干路,120.488654,36.087525,120.304825,36.097085
370200,0532_105_001,香港中路区域,120.405363,36.082661,120.379446,36.055352
370200,0532_105_002,台东区域,120.37585,36.096764,120.348647,36.075497
370200,0532_105_003,市北CBD区域,120.403349,36.099634,120.37245,36.079125
370200,0532_106_001,城阳站,120.386707,36.322379,120.353207,36.295399
370200,0532_106_002,青岛农业大学,120.420207,36.322379,120.386707,36.295399
370200,0532_106_003,兴阳路-安顺北路,120.386707,36.295399,120.353207,36.268419
370200,0532_106_004,喜盈门立交,120.420207,36.295399,120.386707,36.268419
370200,0532_106_005,城阳南立交,120.487125,36.322379,120.420207,36.268419
370200,0532_106_006,青岛流亭国际机场,120.420207,36.268419,120.353289,36.214459
370200,0532_106_007,夏庄立交,120.487125,36.268419,120.420207,36.214459
370200,0532_106_008,沧口站,120.420207,36.214459,120.353289,36.160499
370200,0532_106_009,金水路,120.487125,36.214459,120.420207,36.160499
370200,0532_106_010,瑞昌路立交,120.353289,36.160499,120.319789,36.106539
370200,0532_106_011,沙岭庄站,120.386707,36.160499,120.353289,36.133519
370200,0532_106_012,跨海大桥-重庆中路,120.420207,36.160499,120.386789,36.133519
370200,0532_106_013,北岭山森林公园,120.386707,36.133519,120.353289,36.106539
370200,0532_106_014,河西,120.420207,36.133519,120.386789,36.106539
370200,0532_106_015,辽阳东路立交,120.487125,36.160499,120.420207,36.106539
370200,0532_106_016,大港站,120.353289,36.106539,120.319789,36.079559
370200,0532_106_017,鞍山路-山东路,120.386789,36.106539,120.353289,36.079559
370200,0532_106_018,福辽立交,120.420207,36.106539,120.386789,36.079559
370200,0532_106_019,浮山森林公园,120.486985,36.106539,120.420207,36.079559
370200,0532_106_020,青岛火车站,120.319789,36.079559,120.286289,36.052579
370200,0532_106_021,汇泉广场,120.353289,36.079559,120.319789,36.052579
370200,0532_106_022,青岛中山公园,120.386789,36.079559,120.353289,36.052579
370200,0532_106_023,奥帆中心,120.420207,36.079559,120.386789,36.052579
370200,0532_106_024,海昌海洋世界,120.453541,36.079559,120.420165,36.052579
370200,0532_106_025,胶州湾隧道,120.319789,36.052579,120.286417,35.988794
370200,0532_106_026,嘉陵江路连接线立交,120.319789,35.988794,120.186423,35.934834
370200,0532_106_027,香江路-黄岛,120.186423,35.988794,120.119505,35.934834
370200,0532_106_028,辛安,120.186423,36.042754,120.119505,35.988794
370200,0532_106_029,崇明岛路-澎湖岛街,120.23613,36.051496,120.186087,36.011027
331000,0576_103_001,台州城市内主干路,121.503067,28.749625,121.229228,28.538664
331000,0576_105_001,椒江区域,121.449776,28.683896,121.428855,28.67099
331000,0576_105_002,黄岩区域,121.284099,28.659156,121.254707,28.636345
331000,0576_105_003,路桥区域,121.386939,28.585992,121.365128,28.571439
331000,0576_106_001,北院大道-拱新大道,121.238318,28.684967,121.207569,28.631007
331000,0576_106_002,台州互通-台州站,121.299819,28.684967,121.238374,28.657987
331000,0576_106_003,黄岩,121.299819,28.657987,121.238374,28.604027
331000,0576_106_004,台州南互通-院桥镇,121.299819,28.604027,121.238374,28.550067
331000,0576_106_005,中央山公园,121.361264,28.604027,121.299819,28.550067
331000,0576_106_006,国际会展中心,121.392013,28.604027,121.361264,28.577047
331000,0576_106_007,文化路-黄石公园,121.392013,28.577047,121.361264,28.550067
331000,0576_106_008,东方太阳城欢乐岛,121.392013,28.684967,121.299798,28.604027
331000,0576_106_009,中心大道-黄椒路,121.422733,28.684967,121.392013,28.657987
331000,0576_106_010,解放南路-中山西路,121.453482,28.684967,121.422733,28.657987
331000,0576_106_011,台州市体育中心,121.422733,28.657987,121.392013,28.631007
331000,0576_106_012,东环大道-市府大道,121.453482,28.657987,121.422733,28.631007
331000,0576_106_013,疏港大道-枫南东路,121.484231,28.684967,121.453482,28.631007
331000,0576_106_014,东环大道-上椒线,121.453482,28.631007,121.392013,28.577047
331000,0576_106_015,台州路桥国际机场,121.422762,28.577047,121.392013,28.550067
350500,0595_103_001,泉州城市内主干路,118.629312,24.943914,118.541814,24.860254
350500,0595_105_001,老市区区域,118.607017,24.913949,118.581125,24.907775
350500,0595_105_002,田安路区域,118.613671,24.902085,118.592139,24.894315
350500,0595_105_003,新车站区域,118.609541,24.894385,118.581383,24.889023
350500,0595_106_001,泉州火车站,118.597452,24.982553,118.508218,24.928593
350500,0595_106_002,南环路-笋江路,118.567714,24.928593,118.508218,24.874635
350500,0595_106_003,笋江公园,118.597452,24.928593,118.567714,24.901614
350500,0595_106_004,泉州市体育中心,118.62719,24.928593,118.597492,24.901614
350500,0595_106_005,泉州大桥,118.597452,24.901614,118.567714,24.874635
350500,0595_106_006,泉秀,118.62719,24.901614,118.597452,24.874635
350500,0595_106_007,泉州东站,118.686686,24.955573,118.62719,24.901614
350500,0595_106_008,晋江大桥,118.686686,24.901614,118.62719,24.847655
350500,0595_106_009,凤池路-吉泰路,118.567694,24.874635,118.508218,24.820676
350500,0595_106_010,凤池路-泉安路,118.62719,24.874635,118.567694,24.820676
350500,0595_106_011,晋光路-博览大道,118.567714,24.820676,118.508218,24.766717
350500,0595_106_012,泉州晋江机场,118.62719,24.820676,118.567714,24.766717
530100,0871_103_001,昆明城市内主干路,102.74993,25.080553,102.664175,25.01098
